Id,Balance,CreatedDate,UpdateDate,AccountName,AccountType,OwnerUserId
1,100,02/09/2025 08:47:04,01/01/0001 00:00:00,HomeAccount21231233,0,3
2,100,02/15/2025 23:32:43,01/01/0001 00:00:00,Anna,Investment,5
3,100,02/15/2025 23:33:00,01/01/0001 00:00:00,Anna,Checking,5
4,100,02/16/2025 00:37:44,01/01/0001 00:00:00,Anna,Checking,5
5,100,02/16/2025 00:37:45,01/01/0001 00:00:00,Anna,Checking,5
6,100,02/16/2025 00:37:46,01/01/0001 00:00:00,Anna,Checking,5
7,100,02/16/2025 00:37:48,01/01/0001 00:00:00,Anna,Checking,5
8,100,02/16/2025 09:28:15,01/01/0001 00:00:00,HomeAccount21231233,0,1
9,100,02/16/2025 09:28:48,01/01/0001 00:00:00,HomeAccount21231233,0,1
10,100,02/16/2025 09:29:28,01/01/0001 00:00:00,HomeAccount21231233,0,1
11,100,02/16/2025 09:42:36,01/01/0001 00:00:00,HomeAccount21231233,0,1
12,100,02/16/2025 09:42:38,01/01/0001 00:00:00,HomeAccount21231233,0,1
13,100,02/16/2025 09:42:39,01/01/0001 00:00:00,HomeAccount21231233,0,1
